Series Name,Series Code,Country Name,countrycode,1960 [YR1960],1961 [YR1961],1962 [YR1962],1963 [YR1963],1964 [YR1964],1965 [YR1965],1966 [YR1966],1967 [YR1967],1968 [YR1968],1969 [YR1969],1970 [YR1970],1971 [YR1971],1972 [YR1972],1973 [YR1973],1974 [YR1974],1975 [YR1975],1976 [YR1976],1977 [YR1977],1978 [YR1978],1979 [YR1979],1980 [YR1980],1981 [YR1981],1982 [YR1982],1983 [YR1983],1984 [YR1984],1985 [YR1985],1986 [YR1986],1987 [YR1987],1988 [YR1988],1989 [YR1989],1990 [YR1990],1991 [YR1991],1992 [YR1992],1993 [YR1993],1994 [YR1994],1995 [YR1995],1996 [YR1996],1997 [YR1997],1998 [YR1998],1999 [YR1999],2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020],2021 [YR2021],2022 [YR2022],2023 [YR2023]
Researchers in R&D (per million people),SP.POP.SCIE.RD.P6,Faroe Islands,FRO,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1826.096191,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Researchers in R&D (per million people),SP.POP.SCIE.RD.P6,Fiji,FJI,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Researchers in R&D (per million people),SP.POP.SCIE.RD.P6,Finland,FIN,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,7855.534668,7558.746094,7689.175293,7390.553223,7712.374023,7669.302246,7741.022461,7442.099609,7492.546875,7223.024902,7022.442871,6856.334961,6543.96582,6731.791992,6872.983887,7246.271973,7548.502441,7870.65332,..,..
Researchers in R&D (per million people),SP.POP.SCIE.RD.P6,France,FRA,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,2691.761719,2680.565674,2687.209473,2755.977295,2941.62207,3014.686523,3149.328369,3237.337402,3378.329102,3357.633789,3468.929199,3629.138916,3700.389648,3785.363037,3910.74585,3980.538574,4114.024414,4199.837402,4282.457031,4386.236328,4467.428223,4624.696777,4756.583984,4870.456055,4986.180176,5175.005371,..,..
Researchers in R&D (per million people),SP.POP.SCIE.RD.P6,French Polynesia,PYF,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Researchers in R&D (per million people),SP.POP.SCIE.RD.P6,Gabon,GAB,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Researchers in R&D (per million people),SP.POP.SCIE.RD.P6,"Gambia, The",GMB,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,86.48626709,96.81478882,..,29.7884903,..,..,..,..,..,..,49.97694016,..,..,..,..,..
Researchers in R&D (per million people),SP.POP.SCIE.RD.P6,Georgia,GEO,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,604.1831055,1131.981323,1366.204346,1391.424561,1389.605591,1553.306152,1799.871826,1812.390137,1717.37085,1823.026489,..
Researchers in R&D (per million people),SP.POP.SCIE.RD.P6,Germany,DEU,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,2833.932861,2897.583496,2916.839355,3123.037598,3161.708496,3242.32666,3262.001953,3303.977295,3323.916992,3349.959229,3446.7146,3583.235352,3727.236084,3905.903564,4035.213623,4162.499023,4325.220703,4343.317383,4304.865234,4733.358398,4862.625,5087.254395,5239.97168,5428.215332,5413.824219,5535.954102,..,..
Researchers in R&D (per million people),SP.POP.SCIE.RD.P6,Ghana,GHA,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,16.76407051,..,..,37.2297287,..,..,..,..,86.9799881,..,..,..,..,..,..,..,..
Researchers in R&D (per million people),SP.POP.SCIE.RD.P6,Gibraltar,GIB,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Researchers in R&D (per million people),SP.POP.SCIE.RD.P6,Greece,GRC,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1011.423096,..,1344.486328,..,1299.692993,..,1407.418335,..,1762.647461,1791.582153,1893.010864,..,..,..,2238.703369,2257.051025,2671.810059,2743.655029,3202.904053,2728.344238,3264.145996,3441.064941,3684.869141,4073.547363,4326.306641,..,..
Researchers in R&D (per million people),SP.POP.SCIE.RD.P6,Greenland,GRL,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,536.5073853,539.9950562,647.8604736,702.3535156,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Researchers in R&D (per million people),SP.POP.SCIE.RD.P6,Grenada,GRD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Researchers in R&D (per million people),SP.POP.SCIE.RD.P6,Guam,GUM,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,276.0278931,305.3565674,292.2107544,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Researchers in R&D (per million people),SP.POP.SCIE.RD.P6,Guatemala,GTM,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,29.8584404,24.48953056,34.4552002,39.01908875,39.2364502,25.20956039,25.19244003,27.43664932,17.73949051,20.74678993,22.70031929,22.67178917,14.47811985,13.27842999,14.95744991,17.29424095,14.51904011,..,..
Researchers in R&D (per million people),SP.POP.SCIE.RD.P6,Guinea,GIN,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Researchers in R&D (per million people),SP.POP.SCIE.RD.P6,Guinea-Bissau,GNB,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Researchers in R&D (per million people),SP.POP.SCIE.RD.P6,Guyana,GUY,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Researchers in R&D (per million people),SP.POP.SCIE.RD.P6,Haiti,HTI,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Researchers in R&D (per million people),SP.POP.SCIE.RD.P6,Honduras,HND,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,22.14678955,..,34.26290131,201.2393188,187.4265594,..,..,..,..
Researchers in R&D (per million people),SP.POP.SCIE.RD.P6,"Hong Kong SAR, China",HKG,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1049.745972,1200.984009,1155.559204,1350.461914,1558.059937,1964.820435,2113.829834,2601.461182,2638.46167,2802.954346,2625.565674,2725.783203,3049.518799,3023.50415,3123.009277,3294.863281,3497.272949,3472.309814,3651.508057,3709.265137,3972.152832,4235.057129,4349.293945,4585.461914,4808.95752,..
Researchers in R&D (per million people),SP.POP.SCIE.RD.P6,Hungary,HUN,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1008.625916,1083.170654,1141.714966,1227.574097,1410.489868,1439.164185,1472.169067,1498.292969,1474.972656,1574.512573,1743.77356,1730.195557,1844.703979,2003.166504,2133.98291,2308.216797,2399.571777,2526.4375,2653.438232,2568.347656,2624.605957,2901.015381,3845.491455,4020.577637,4308.954102,4452.151855,..,..
Researchers in R&D (per million people),SP.POP.SCIE.RD.P6,Iceland,ISL,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,3318.716064,4964.512695,5187.895508,5716.491211,..,6555.77002,..,6639.006836,..,7332.90918,7994.137207,7170.945801,7308.432129,7836.396484,..,7085.084961,..,5737.334473,..,5903.853516,6629.243164,6054.681152,5879.265625,..,..,6940.416992,..,..
Researchers in R&D (per million people),SP.POP.SCIE.RD.P6,India,IND,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,153.3478851,..,116.1480713,..,110.4140015,..,..,..,..,135.1446838,..,..,..,..,156.4980774,..,..,..,..,215.1877441,..,..,251.0139771,..,260.3832703,..,..,..
Researchers in R&D (per million people),SP.POP.SCIE.RD.P6,Indonesia,IDN,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,211.6454926,198.1533051,..,..,..,..,..,..,..,89.15325165,..,..,..,..,..,..,179.6032257,216.3734741,217.5186768,391.3413696,399.607605,..,..,..
Researchers in R&D (per million people),SP.POP.SCIE.RD.P6,"Iran, Islamic Rep.",IRN,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,714.5546265,..,745.1828003,707.963623,732.4644165,..,685.8759766,667.218811,..,800.8902588,..,1417.975952,..,1597.339355,..,..,..,..
Researchers in R&D (per million people),SP.POP.SCIE.RD.P6,Iraq,IRQ,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,367.1947327,388.1809082,404.1470032,417.6207886,426.8856506,..,..,66.08107758,62.82107162,61.9854393,101.6142273,106.5255966,117.285553,135.295929,162.4558868,..,..
Researchers in R&D (per million people),SP.POP.SCIE.RD.P6,Ireland,IRL,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1787.103882,1946.346436,2109.488037,2130.131836,2275.830811,2357.499512,2427.716797,2556.762451,2758.734619,2844.867432,2919.307373,2952.165771,3281.339111,3163.481689,3140.217529,3367.047852,4911.543457,5181.936035,5332.266602,5282.949707,5184.715332,5155.370605,4749.617188,4836.074219,4858.607422,5250.682129,..,..
Researchers in R&D (per million people),SP.POP.SCIE.RD.P6,Isle of Man,IMN,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Researchers in R&D (per million people),SP.POP.SCIE.RD.P6,Israel,ISR,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Researchers in R&D (per million people),SP.POP.SCIE.RD.P6,Italy,ITA,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1343.795166,1154.277344,1147.808472,1143.285645,1160.827881,1170.578857,1249.685913,1229.430298,1249.274902,1420.307373,1516.24231,1588.706421,1622.643066,1713.623291,1732.518311,1770.694458,1841.75354,1927.146606,1958.363159,2087.557617,2222.208496,2336.938965,2541.03833,2688.646729,2632.279785,2677.84082,..,..
Researchers in R&D (per million people),SP.POP.SCIE.RD.P6,Jamaica,JAM,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Researchers in R&D (per million people),SP.POP.SCIE.RD.P6,Japan,JPN,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,4916.575684,4968.385254,5174.262207,5211.033203,5112.479492,5144.21582,4898.509277,5120.040527,5123.814941,5327.723633,5357.182617,5347.839844,5128.174805,5117.223145,5119.994141,5126.90332,5052.149414,5169.265137,5352.762207,5198.097656,5235.156738,5331.271484,5361.96582,5409.535645,5495.250977,5638.417969,..,..
Researchers in R&D (per million people),SP.POP.SCIE.RD.P6,Jordan,JOR,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1897.4104,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,255.6143341,575.3208008,577.9223022,..,..,..,..,..,..
Researchers in R&D (per million people),SP.POP.SCIE.RD.P6,Kazakhstan,KAZ,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,401.1341248,370.9916992,343.2206726,364.7685852,380.0180054,603.829895,728.8153687,791.0587158,770.8460083,688.8422241,661.7258911,662.9862061,633.6520386,686.1757202,626.4717407,681.5059814,..
Researchers in R&D (per million people),SP.POP.SCIE.RD.P6,Kenya,KEN,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,56.17610168,..,..,227.2276917,..,..,..,..,..,..,..,..,..,..,..,169.2714081,..
Researchers in R&D (per million people),SP.POP.SCIE.RD.P6,Kiribati,KIR,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Researchers in R&D (per million people),SP.POP.SCIE.RD.P6,"Korea, Dem. People's Rep.",PRK,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Researchers in R&D (per million people),SP.POP.SCIE.RD.P6,"Korea, Rep.",KOR,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,2185.088135,2240.74707,2006.974243,2160.126221,2323.040039,2905.293213,3006.55835,3188.398682,3279.128174,3760.668457,4169.482422,4610.681152,4888.183105,5033.594727,5424.87207,5903.214844,6388.425293,6453.847168,6864.206055,7018.358887,7056.342773,7450.557617,7913.501465,8322.587891,8614.634766,9081.935547,..,..
Researchers in R&D (per million people),SP.POP.SCIE.RD.P6,Kosovo,XKX,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Researchers in R&D (per million people),SP.POP.SCIE.RD.P6,Kuwait,KWT,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,192.2183228,184.3027649,176.353775,169.9630127,171.122467,171.3005371,172.5395966,175.2715759,176.2409668,171.0319061,193.851944,156.280899,147.6220245,141.9142456,136.1475372,134.2973785,..,606.7473755,404.7361145,465.2199097,504.9046021,503.7278442,175.5841522,165.8326263,..,181.980835,..
Researchers in R&D (per million people),SP.POP.SCIE.RD.P6,Kyrgyz Republic,KGZ,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Researchers in R&D (per million people),SP.POP.SCIE.RD.P6,Lao PDR,LAO,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,15.63722038,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Researchers in R&D (per million people),SP.POP.SCIE.RD.P6,Latvia,LVA,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1112.572388,1037.018433,1030.663086,1074.579346,1583.259766,1471.736328,1473.279053,1386.643677,1458.668823,1459.9021,1773.947266,1898.512451,2020.812012,1693.379883,1842.775635,1889.54834,1890.475464,1775.061279,1854.720215,1805.337402,1589.814697,1772.613647,1776.503906,1885.903809,2135.017822,2404.523926,..,..
Researchers in R&D (per million people),SP.POP.SCIE.RD.P6,Lebanon,LBN,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Researchers in R&D (per million people),SP.POP.SCIE.RD.P6,Lesotho,LSO,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,6.002600193,7.515289783,10.04959965,..,..,..,..,22.8719902,..,5.863210201,..,..,..,23.57218933,..,..,..,..,..,..,..,..
Researchers in R&D (per million people),SP.POP.SCIE.RD.P6,Liberia,LBR,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Researchers in R&D (per million people),SP.POP.SCIE.RD.P6,Libya,LBY,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Researchers in R&D (per million people),SP.POP.SCIE.RD.P6,Liechtenstein,LIE,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Researchers in R&D (per million people),SP.POP.SCIE.RD.P6,Lithuania,LTU,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,2016.561401,2103.008057,2291.881836,2339.322021,2149.717285,2254.586426,1787.664185,1891.264038,2134.371338,2247.013184,2383.276123,2567.678711,2596.923584,2651.922607,2721.627197,2690.370117,2603.969727,2809.611328,3014.187012,2741.438477,2891.363525,2994.609863,3092.745361,3364.467285,3590.747314,3935.085205,..,..
Researchers in R&D (per million people),SP.POP.SCIE.RD.P6,Luxembourg,LUX,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,3804.61792,..,..,4349.912598,4466.752441,4831.546875,4381.919434,4622.944336,4729.182129,4855.425293,5203.420898,5529.656738,4405.271973,4664.50293,4785.045898,4637.838867,4802.845215,4971.165039,4756.470215,5092.308105,4690.302734,4940.603516,..,..
Researchers in R&D (per million people),SP.POP.SCIE.RD.P6,"Macao SAR, China",MAC,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,262.7743225,236.875946,322.1067505,521.1020508,617.1520386,554.5402222,384.8271484,383.4367676,559.5598145,635.8289795,595.7389526,719.4842529,896.7138062,1016.81781,1261.101807,2614.088623,3176.701172,3471.429443,3628.89209,3866.36792,4131.500488,3544.530029,..
Researchers in R&D (per million people),SP.POP.SCIE.RD.P6,Madagascar,MDG,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,14.18791962,14.65546989,15.02565956,49.93867874,46.46461105,46.60823059,47.15330887,47.46820831,47.15029907,47.72354889,46.00315094,44.68748856,51.30002975,50.18349838,..,..,..,..,24.43313026,30.30990982,33.72827911,..,..,..,..,..
Researchers in R&D (per million people),SP.POP.SCIE.RD.P6,Malawi,MWI,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,30.49596024,..,..,50.4668808,..,..,..,..,..,..,..,..,..,..,..,..,..
Researchers in R&D (per million people),SP.POP.SCIE.RD.P6,Malaysia,MYS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,92.79445648,..,158.6552887,..,283.5982056,..,300.2066345,..,506.0544128,..,369.7796631,..,596.8902588,1059.48645,1448.064819,1632.029663,1769.195313,..,2020.077393,2265.200684,2349.772705,..,2139.519775,..,726.4572144,..,..,..
Researchers in R&D (per million people),SP.POP.SCIE.RD.P6,Maldives,MDV,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Researchers in R&D (per million people),SP.POP.SCIE.RD.P6,Mali,MLI,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,38.28852081,..,..,..,28.96690941,..,..,..,..,30.16921043,..,32.01369858,..,56.61280823,..,29.3164196,..,..
Researchers in R&D (per million people),SP.POP.SCIE.RD.P6,Malta,MLT,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,674.0230713,680.0541992,1068.658936,1169.407959,1268.235474,1195.370117,1311.279907,1192.577026,1408.447266,1773.070679,1965.276978,1855.052124,1784.262695,1817.202759,1939.755005,1970.449585,1866.125122,1886.777344,1983.928467,2160.726563,..,..
Researchers in R&D (per million people),SP.POP.SCIE.RD.P6,Marshall Islands,MHL,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Researchers in R&D (per million people),SP.POP.SCIE.RD.P6,Mauritania,MRT,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Researchers in R&D (per million people),SP.POP.SCIE.RD.P6,Mauritius,MUS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,177.0051727,..,..,..,..,..,463.6158447,540.2601929,552.9584351,556.9282837,569.0098267,..
Researchers in R&D (per million people),SP.POP.SCIE.RD.P6,Mexico,MEX,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,219.1355438,231.8130188,221.6710968,228.9616241,228.8886261,237.140625,310.8418884,330.0342712,385.0032959,419.4501038,341.5605469,352.502533,345.2987671,389.3677063,344.5409546,351.4101563,253.0575409,256.7370605,265.2936707,286.9425049,321.8082886,320.1469727,317.4069214,335.1387024,357.9788818,384.0864868,..,..
Researchers in R&D (per million people),SP.POP.SCIE.RD.P6,"Micronesia, Fed. Sts.",FSM,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Researchers in R&D (per million people),SP.POP.SCIE.RD.P6,Moldova,MDA,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,756.4300537,755.3843994,717.4130859,698.3411255,723.7979126,820.9470215,801.9594727,760.1660767,777.1533203,768.6384277,736.9018555,925.3121338,946.4829712,912.0096436,923.4938354,903.4178467,823.5336304,774.6791992,781.2416992,768.0222168,..
